;Fecha;Temperatura;Presion;Altitud;RPM;Vviento
9161;4/04/2022 15:38;27.1;85264;1431;0;0.0
9162;4/04/2022 15:38;27.1;85264;1431;0;0.0
9163;4/04/2022 15:38;27.1;85264;1431;0;0.0
9164;4/04/2022 15:38;27.1;85262;1431;0;0.0
9165;4/04/2022 15:38;27.1;85262;1432;0;0.0
9166;4/04/2022 15:39;27.0;85262;1432;0;0.0
9167;4/04/2022 15:39;27.0;85262;1432;0;0.0
9168;4/04/2022 15:39;27.0;85261;1432;0;0.0
9169;4/04/2022 15:39;27.0;85261;1432;0;0.0
9170;4/04/2022 15:39;27.0;85261;1432;0;0.0
9171;4/04/2022 15:40;27.0;85261;1432;0;0.0
9172;4/04/2022 15:40;27.0;85261;1432;0;0.0
9173;4/04/2022 15:40;27.0;85261;1432;0;0.0
9174;4/04/2022 15:40;27.0;85256;1432;0;0.0
9175;4/04/2022 15:40;27.0;85256;1432;0;0.0
9176;4/04/2022 15:41;27.0;85256;1432;0;0.0
9177;4/04/2022 15:41;27.0;85256;1432;0;0.0
9178;4/04/2022 15:41;27.0;85256;1432;0;0.0
9179;4/04/2022 15:41;27.0;85249;1432;0;0.0
9180;4/04/2022 15:41;27.0;85249;1432;0;0.0
9181;4/04/2022 15:42;27.0;85249;1432;0;0.0
9182;4/04/2022 15:42;27.1;85249;1432;0;0.0
9183;4/04/2022 15:42;27.1;85249;1432;0;0.0
9184;4/04/2022 15:42;27.1;85247;1432;0;0.0
9185;4/04/2022 15:42;27.1;85247;1433;0;0.0
9186;4/04/2022 15:43;27.1;85247;1433;0;0.0
9187;4/04/2022 15:43;27.0;85247;1433;0;0.0
9188;4/04/2022 15:43;27.0;85247;1433;0;0.0
9189;4/04/2022 15:43;27.0;85255;1433;0;0.0
9190;4/04/2022 15:43;27.0;85255;1433;0;0.0
9191;4/04/2022 15:44;27.0;85255;1433;0;0.0
9192;4/04/2022 15:44;27.0;85255;1433;0;0.0
9193;4/04/2022 15:44;27.0;85243;1433;0;0.0
9194;4/04/2022 15:44;27.0;85243;1433;0;0.0
9195;4/04/2022 15:44;27.0;85243;1433;0;0.0
9196;4/04/2022 15:45;27.0;85243;1433;0;0.0
9197;4/04/2022 15:45;27.0;85243;1433;0;0.0
9198;4/04/2022 15:45;27.0;85244;1433;0;0.0
9199;4/04/2022 15:45;27.0;85244;1433;0;0.0
9200;4/04/2022 15:45;27.0;85244;1434;0;0.0
9201;4/04/2022 15:46;27.0;85244;1434;0;0.0
9202;4/04/2022 15:46;27.0;85244;1434;0;0.0
9203;4/04/2022 15:46;27.0;85242;1434;0;0.0
9204;4/04/2022 15:46;27.0;85242;1434;0;0.0
9205;4/04/2022 15:46;27.0;85242;1433;0;0.0
9206;4/04/2022 15:47;27.1;85242;1433;0;0.0
9207;4/04/2022 15:47;27.1;85234;1433;0;0.0
9208;4/04/2022 15:47;27.1;85234;1433;0;0.0
9209;4/04/2022 15:47;27.1;85234;1433;0;0.0
9210;4/04/2022 15:47;27.1;85234;1433;0;0.0
9211;4/04/2022 15:48;27.1;85234;1433;0;0.0
9212;4/04/2022 15:48;27.0;85234;1433;0;0.0
9213;4/04/2022 15:48;27.0;85234;1433;0;0.0
9214;4/04/2022 15:48;27.0;85239;1433;0;0.0
9215;4/04/2022 15:48;27.0;85239;1434;0;0.0
9216;4/04/2022 15:49;27.0;85239;1434;0;0.0
9217;4/04/2022 15:49;27.0;85239;1434;0;0.0
9218;4/04/2022 15:49;27.0;85243;1434;0;0.0
9219;4/04/2022 15:49;27.0;85243;1434;0;0.0
9220;4/04/2022 15:49;27.0;85243;1434;0;0.0
9221;4/04/2022 15:50;27.0;85243;1434;0;0.0
9222;4/04/2022 15:50;27.1;85243;1434;0;0.0
9223;4/04/2022 15:50;27.1;85243;1434;0;0.0
9224;4/04/2022 15:50;27.1;85245;1434;0;0.0
9225;4/04/2022 15:50;27.1;85245;1435;0;0.0
9226;4/04/2022 15:51;27.1;85245;1435;0;0.0
9227;4/04/2022 15:51;27.1;85245;1435;0;0.0
9228;4/04/2022 15:51;27.1;85245;1435;0;0.0
9229;4/04/2022 15:51;27.1;85244;1435;0;0.0
9230;4/04/2022 15:51;27.1;85244;1434;0;0.0
9231;4/04/2022 15:52;27.1;85244;1434;0;0.0
9232;4/04/2022 15:52;27.0;85244;1434;0;0.0
9233;4/04/2022 15:52;27.0;85234;1434;0;0.0
9234;4/04/2022 15:52;27.0;85234;1434;0;0.0
9235;4/04/2022 15:52;27.0;85234;1434;0;0.0
9236;4/04/2022 15:53;27.0;85234;1434;0;0.0
9237;4/04/2022 15:53;27.0;85234;1434;0;0.0
9238;4/04/2022 15:53;27.0;85234;1434;0;0.0
9239;4/04/2022 15:53;27.0;85235;1434;0;0.0
9240;4/04/2022 15:53;27.0;85235;1434;0;0.0
9241;4/04/2022 15:54;27.1;85235;1434;0;0.0
9242;4/04/2022 15:54;27.1;85235;1434;0;0.0
9243;4/04/2022 15:54;27.1;85235;1434;0;0.0
9244;4/04/2022 15:54;27.1;85241;1434;0;0.0
9245;4/04/2022 15:54;27.1;85241;1434;0;0.0
9246;4/04/2022 15:55;27.1;85241;1434;0;0.0
9247;4/04/2022 15:55;27.0;85241;1434;0;0.0
9248;4/04/2022 15:55;27.0;85241;1434;0;0.0
9249;4/04/2022 15:55;27.0;85231;1434;0;0.0
9250;4/04/2022 15:55;27.0;85231;1434;0;0.0
9251;4/04/2022 15:56;27.0;85231;1434;0;0.0
9252;4/04/2022 15:56;27.0;85231;1434;0;0.0
9253;4/04/2022 15:56;27.0;85227;1434;0;0.0
9254;4/04/2022 15:56;27.0;85227;1434;0;0.0
9255;4/04/2022 15:56;27.0;85227;1435;0;0.0
9256;4/04/2022 15:57;27.0;85227;1435;0;0.0
9257;4/04/2022 15:57;27.0;85227;1435;0;0.0
9258;4/04/2022 15:57;27.0;85227;1435;0;0.0
9259;4/04/2022 15:57;27.0;85229;1435;0;0.0
9260;4/04/2022 15:57;27.0;85229;1435;0;0.0
9261;4/04/2022 15:58;27.0;85229;1435;0;0.0
9262;4/04/2022 15:58;27.0;85229;1435;0;0.0
9263;4/04/2022 15:58;27.0;85233;1435;0;0.0
9264;4/04/2022 15:58;27.0;85233;1436;0;0.0
9265;4/04/2022 15:58;27.0;85233;1436;0;0.0
9266;4/04/2022 15:59;27.1;85233;1436;0;0.0
9267;4/04/2022 15:59;27.1;85233;1436;0;0.0
9268;4/04/2022 15:59;27.1;85233;1436;0;0.0
9269;4/04/2022 15:59;27.1;85230;1436;0;0.0
9270;4/04/2022 15:59;27.1;85230;1435;0;0.0
9271;4/04/2022 16:00;27.1;85230;1435;0;0.0
9272;4/04/2022 16:00;27.1;85230;1435;0;0.0
9273;4/04/2022 16:00;27.1;85227;1435;0;0.0
9274;4/04/2022 16:00;27.1;85227;1435;0;0.0
9275;4/04/2022 16:00;27.1;85227;1435;0;0.0
9276;4/04/2022 16:01;27.1;85227;1435;0;0.0
9277;4/04/2022 16:01;27.1;85227;1435;0;0.0
9278;4/04/2022 16:01;27.1;85226;1435;0;0.0
9279;4/04/2022 16:01;27.1;85226;1435;0;0.0
9280;4/04/2022 16:01;27.1;85226;1434;0;0.0
9281;4/04/2022 16:02;27.1;85226;1434;0;0.0
9282;4/04/2022 16:02;27.1;85226;1434;0;0.0
9283;4/04/2022 16:02;27.1;85226;1434;0;0.0
9284;4/04/2022 16:02;27.1;85230;1434;0;0.0
9285;4/04/2022 16:02;27.1;85230;1434;0;0.0
9286;4/04/2022 16:03;27.1;85230;1434;0;0.0
9287;4/04/2022 16:03;27.2;85230;1434;0;0.0
9288;4/04/2022 16:03;27.2;85235;1434;0;0.0
9289;4/04/2022 16:03;27.2;85235;1434;0;0.0
9290;4/04/2022 16:03;27.2;85235;1435;0;0.0
9291;4/04/2022 16:03;27.2;85235;4;0;0.0
9292;4/04/2022 16:04;27.2;85235;4;0;0.0
9293;4/04/2022 16:04;27.2;85235;4;0;0.0
9294;4/04/2022 16:04;27.2;85228;4;0;0.0
9295;4/04/2022 16:04;27.2;85228;4;0;0.0
9296;4/04/2022 16:04;27.2;85228;1435;0;0.0
9297;4/04/2022 16:05;27.2;85228;1435;0;0.0
9298;4/04/2022 16:05;27.3;85228;1435;0;0.0
9299;4/04/2022 16:05;27.3;85225;1435;0;0.0
9300;4/04/2022 16:05;27.3;85225;1435;0;0.0
9301;4/04/2022 16:05;27.3;85225;1435;0;0.0
9302;4/04/2022 16:06;27.3;85225;1435;0;0.0
9303;4/04/2022 16:06;27.3;85225;1435;0;0.0
9304;4/04/2022 16:06;27.3;85225;1435;0;0.0
9305;4/04/2022 16:06;27.3;85225;1435;0;0.0
9306;4/04/2022 16:06;27.3;85225;1435;0;0.0
9307;4/04/2022 16:07;27.3;85225;1435;0;0.0
9308;4/04/2022 16:07;27.3;85225;1435;0;0.0
9309;4/04/2022 16:07;27.3;85223;1435;0;0.0
9310;4/04/2022 16:07;27.3;85223;1435;0;0.0
9311;4/04/2022 16:07;27.3;85223;1435;0;0.0
9312;4/04/2022 16:08;27.3;85223;1435;0;0.0
9313;4/04/2022 16:08;27.3;85223;1435;0;0.0
9314;4/04/2022 16:08;27.3;85223;1435;0;0.0
9315;4/04/2022 16:08;27.3;85225;1435;0;0.0
9316;4/04/2022 16:08;27.3;85225;1436;0;0.0
9317;4/04/2022 16:09;27.3;85225;1436;0;0.0
9318;4/04/2022 16:09;27.3;85225;1436;0;0.0
9319;4/04/2022 16:09;27.3;85225;1436;0;0.0
9320;4/04/2022 16:09;27.3;85225;1436;0;0.0
9321;4/04/2022 16:09;27.3;85225;1435;0;0.0
9322;4/04/2022 16:10;27.3;85225;1435;0;0.0
9323;4/04/2022 16:10;27.3;85225;1435;0;0.0
9324;4/04/2022 16:10;27.3;85225;1435;0;0.0
9325;4/04/2022 16:10;27.3;85231;1435;0;0.0
9326;4/04/2022 16:10;27.3;85231;1435;0;0.0
9327;4/04/2022 16:11;27.3;85231;1435;0;0.0
9328;4/04/2022 16:11;27.3;85231;1435;0;0.0
9329;4/04/2022 16:11;27.3;85231;1435;0;0.0
9330;4/04/2022 16:11;27.3;85224;1435;0;0.0
9331;4/04/2022 16:11;27.3;85224;1435;0;0.0
9332;4/04/2022 16:12;27.3;85224;1435;0;0.0
9333;4/04/2022 16:12;27.3;85224;1435;0;0.0
9334;4/04/2022 16:12;27.4;85224;1435;0;0.0
9335;4/04/2022 16:12;27.4;85228;1435;0;0.0
9336;4/04/2022 16:12;27.4;85228;1435;0;0.0
9337;4/04/2022 16:13;27.3;85228;1435;0;0.0
9338;4/04/2022 16:13;27.3;85228;1435;0;0.0
9339;4/04/2022 16:13;27.3;85233;1435;0;0.0
9340;4/04/2022 16:13;27.3;85233;1435;0;0.0
9341;4/04/2022 16:13;27.3;85233;1435;0;0.0
9342;4/04/2022 16:14;27.4;85233;1435;0;0.0
9343;4/04/2022 16:14;27.4;85233;1435;0;0.0
9344;4/04/2022 16:14;27.4;85233;1435;0;0.0
9345;4/04/2022 16:14;27.4;85229;1435;0;0.0
9346;4/04/2022 16:14;27.4;85229;1435;0;0.0
9347;4/04/2022 16:15;27.4;85229;1435;0;0.0
9348;4/04/2022 16:15;27.4;85229;1435;0;0.0
9349;4/04/2022 16:15;27.4;85229;1435;0;0.0
9350;4/04/2022 16:15;27.4;85219;1435;0;0.0
9351;4/04/2022 16:15;27.4;85219;1435;0;0.0
9352;4/04/2022 16:16;27.4;85219;1435;0;0.0
9353;4/04/2022 16:16;27.4;85219;1435;0;0.0
9354;4/04/2022 16:16;27.4;85219;1435;0;0.0
9355;4/04/2022 16:16;27.4;85235;1435;0;0.0
9356;4/04/2022 16:16;27.4;85235;1434;0;0.0
9357;4/04/2022 16:17;27.4;85235;1434;0;0.0
9358;4/04/2022 16:17;27.4;85235;1434;0;0.0
9359;4/04/2022 16:17;27.4;85235;1434;0;0.0
9360;4/04/2022 16:17;27.4;85225;1434;0;0.0
9361;4/04/2022 16:17;27.4;85225;1435;0;0.0
9362;4/04/2022 16:18;27.4;85225;1435;0;0.0
9363;4/04/2022 16:18;27.4;85225;1435;0;0.0
9364;4/04/2022 16:18;27.4;85225;1435;0;0.0
9365;4/04/2022 16:18;27.4;85235;1435;0;0.0
9366;4/04/2022 16:18;27.4;85235;1435;0;0.0
9367;4/04/2022 16:19;27.5;85235;1435;0;0.0
9368;4/04/2022 16:19;27.5;85235;1435;0;0.0
9369;4/04/2022 16:19;27.5;85235;1435;0;0.0
9370;4/04/2022 16:19;27.5;85229;1435;0;0.0
9371;4/04/2022 16:19;27.5;85229;1435;0;0.0
9372;4/04/2022 16:20;27.5;85229;1435;0;0.0
9373;4/04/2022 16:20;27.5;85229;1435;0;0.0
9374;4/04/2022 16:20;27.5;85232;1435;0;0.0
9375;4/04/2022 16:20;27.5;85232;1435;0;0.0
9376;4/04/2022 16:20;27.5;85232;1435;0;0.0
9377;4/04/2022 16:21;27.5;85232;1435;0;0.0
9378;4/04/2022 16:21;27.5;85232;1435;0;0.0
9379;4/04/2022 16:21;27.5;85232;1435;0;0.0
9380;4/04/2022 16:21;27.5;85234;1435;0;0.0
9381;4/04/2022 16:21;27.5;85234;1435;0;0.0
9382;4/04/2022 16:22;27.5;85234;1435;0;0.0
9383;4/04/2022 16:22;27.5;85234;1435;0;0.0
9384;4/04/2022 16:22;27.5;85241;1435;0;0.0
9385;4/04/2022 16:22;27.5;85241;1435;0;0.0
9386;4/04/2022 16:22;27.5;85241;1435;0;0.0
9387;4/04/2022 17:09;27.5;85241;4;0;0.0
9388;5/04/2022 20:46;0;0;4;0;0
9389;5/04/2022 20:47;26.1;0;4;0;0
9390;5/04/2022 20:47;26.1;86456;4;0;0
9391;5/04/2022 20:47;26.1;86456;1318;0;0
9392;5/04/2022 20:47;26.1;86456;1318;0;0.0
9393;5/04/2022 20:47;26.1;86456;1318;0;0.0
9394;5/04/2022 20:48;26.1;86456;1318;0;0.0
9395;5/04/2022 20:48;26.2;86456;1318;0;0.0
9396;5/04/2022 20:48;26.2;86456;1318;0;0.0
9397;5/04/2022 20:48;26.2;86465;1318;0;0.0
9398;5/04/2022 20:48;26.2;86465;1317;0;0.0
9399;5/04/2022 20:49;26.2;86465;4;0;0.0
9400;5/04/2022 20:50;26.1;86465;4;0;0.0
9401;5/04/2022 20:50;26.1;86469;4;0;0.0
9402;5/04/2022 20:50;26.1;86469;1317;0;0.0
9403;5/04/2022 20:50;26.1;86469;1317;0;0.0
9404;5/04/2022 20:50;26.1;86469;1317;0;0.0
9405;5/04/2022 20:51;26.1;86469;1317;0;0.0
9406;5/04/2022 20:51;26.1;86469;1317;0;0.0
9407;5/04/2022 20:51;26.2;86469;1317;0;0.0
9408;5/04/2022 20:51;26.2;86464;1317;0;0.0
9409;5/04/2022 20:51;26.2;86464;1317;0;0.0
9410;5/04/2022 20:56;;;4;;
9411;5/04/2022 20:57;26.2;;;;
9412;5/04/2022 20:57;;86494;;;
9413;5/04/2022 20:57;;;;;0.0
9414;5/04/2022 20:57;;;1316;;
9415;5/04/2022 20:57;;;;0;
9416;5/04/2022 21:45;0;0;4;0;0
9417;5/04/2022 21:45;0;0;4;0;0.71
9418;5/04/2022 21:45;26.5;0;4;0;0.71
9419;5/04/2022 21:45;26.5;0;4;2;0.71
9420;5/04/2022 21:45;26.5;86552;4;2;0.71
9421;5/04/2022 21:45;26.5;86552;1309;2;0.71
9422;5/04/2022 21:46;26.5;86552;1309;2;0.0
9423;5/04/2022 21:46;26.4;86552;1309;2;0.0
9424;5/04/2022 21:46;26.4;86552;1309;0;0.0
9425;5/04/2022 21:46;26.4;86558;1309;0;0.0
9426;5/04/2022 21:46;26.4;86558;1309;0;0.0
9427;5/04/2022 21:47;26.4;86558;1309;0;0.0
9428;5/04/2022 21:47;26.4;86558;1309;0;0.0
9429;5/04/2022 21:47;26.4;86558;1309;0;0.0
9430;5/04/2022 21:47;26.4;86563;1309;0;0.0
9431;5/04/2022 21:47;26.4;86563;1308;0;0.0
9432;5/04/2022 21:48;26.4;86563;1308;0;0.0
9433;5/04/2022 21:48;26.4;86563;1308;0;0.0
9434;5/04/2022 21:48;26.4;86563;1308;0;0.0
9435;5/04/2022 21:48;26.4;86565;1308;0;0.0
9436;5/04/2022 21:48;26.4;86565;1308;0;0.0
9437;5/04/2022 21:49;26.4;86565;1308;0;0.0
9438;5/04/2022 21:49;26.3;86565;1308;0;0.0
9439;5/04/2022 21:49;26.3;86565;1308;0;0.0
9440;5/04/2022 21:49;26.3;86565;1308;0;0.0
9441;5/04/2022 21:49;26.3;86565;1308;0;0.0
9442;5/04/2022 21:50;26.3;86565;1308;0;0.0
9443;5/04/2022 21:50;26.3;86565;1308;0;0.0
9444;5/04/2022 21:50;26.3;86564;1308;0;0.0
9445;5/04/2022 21:50;26.3;86564;1308;0;0.0
9446;5/04/2022 21:50;26.3;86564;1308;0;0.0
9447;6/04/2022 14:59;0;0;2;0;0
9448;6/04/2022 15:01;25.2;0;2;0;0
9449;6/04/2022 15:01;25.2;0;2;0;0.0
9450;6/04/2022 15:01;25.2;85271;2;0;0.0
9451;6/04/2022 15:01;25.2;85271;1431;0;0.0
9452;6/04/2022 15:01;25.2;85271;1431;0;0.0
9453;6/04/2022 15:02;25.2;85271;1431;0;0.0
9454;6/04/2022 15:02;25.2;85271;1431;0;0.0
9455;6/04/2022 15:02;25.2;85271;1431;0;0.0
9456;6/04/2022 15:02;25.2;85266;1431;0;0.0
9457;6/04/2022 15:02;25.2;85266;1431;0;0.0
9458;6/04/2022 15:03;25.2;85266;1431;0;0.0
9459;6/04/2022 15:03;25.3;85266;1431;0;0.0
9460;6/04/2022 15:03;25.3;85266;1431;0;0.0
9461;6/04/2022 15:03;25.3;85259;1431;0;0.0
9462;6/04/2022 15:03;25.3;85259;1432;0;0.0
9463;6/04/2022 15:04;25.3;85259;1432;0;0.0
9464;6/04/2022 15:04;25.3;85259;1432;0;0.0
9465;6/04/2022 15:04;25.3;85259;1432;0;0.0
9466;6/04/2022 15:04;25.3;85263;1432;0;0.0
9467;6/04/2022 15:04;25.3;85263;1431;0;0.0
9468;6/04/2022 15:05;25.3;85263;1431;0;0.0
9469;6/04/2022 15:05;25.3;85263;1431;0;0.0
9470;6/04/2022 15:05;25.3;85263;1431;0;0.0
9471;6/04/2022 15:05;25.3;85257;1431;0;0.0
9472;6/04/2022 15:05;25.3;85257;1432;0;0.0
9473;6/04/2022 15:06;25.3;85257;1432;0;0.0
9474;6/04/2022 15:06;25.3;85257;1432;0;0.0
9475;6/04/2022 15:06;25.3;85257;1432;0;0.0
9476;6/04/2022 15:06;25.3;85257;1432;0;0.0
9477;6/04/2022 15:06;25.3;85257;1432;0;0.0
9478;6/04/2022 15:06;25.3;85257;0;0;0.0
9479;6/04/2022 15:06;25.3;85257;0;0;0.0
9480;6/04/2022 15:07;25.3;85257;0;0;0.0
9481;6/04/2022 15:07;25.3;85257;0;0;0.0
9482;6/04/2022 15:07;25.3;85257;0;0;0.0
9483;6/04/2022 15:07;25.3;85260;0;0;0.0
9484;6/04/2022 15:07;25.3;85260;1432;0;0.0
9485;6/04/2022 15:08;25.3;85260;1432;0;0.0
9486;6/04/2022 15:08;25.3;85260;1432;0;0.0
9487;6/04/2022 15:08;25.3;85260;1432;0;0.0
9488;6/04/2022 15:08;25.3;85259;1432;0;0.0
9489;6/04/2022 15:08;25.3;85259;1433;0;0.0
9490;6/04/2022 15:09;25.3;85259;1433;0;0.0
9491;6/04/2022 15:09;25.3;85259;1433;0;0.0
9492;6/04/2022 15:09;25.3;85259;1433;0;0.0
9493;6/04/2022 15:09;25.3;85256;1433;0;0.0
9494;6/04/2022 15:09;25.3;85256;1433;0;0.0
9495;6/04/2022 15:10;25.3;85256;1433;0;0.0
9496;6/04/2022 15:10;25.3;85256;1433;0;0.0
9497;6/04/2022 15:10;25.3;85256;1433;0;0.0
9498;6/04/2022 15:10;25.3;85251;1433;0;0.0
9499;6/04/2022 15:10;25.3;85251;1433;0;0.0
9500;6/04/2022 15:11;25.3;85251;1433;0;0.0
9501;6/04/2022 15:11;25.3;85251;1433;0;0.0
9502;6/04/2022 15:11;25.3;85251;1433;0;0.0
9503;6/04/2022 15:11;25.3;85247;1433;0;0.0
9504;6/04/2022 15:11;25.3;85247;1433;0;0.0
9505;6/04/2022 15:11;25.3;85247;0;0;0.0
9506;6/04/2022 15:12;25.3;85247;0;0;0.0
9507;6/04/2022 15:12;25.3;85247;0;0;0.0
9508;6/04/2022 15:12;25.3;85247;0;0;0.0
9509;6/04/2022 15:12;25.3;85238;0;0;0.0
9510;6/04/2022 15:12;25.3;85238;1433;0;0.0
9511;6/04/2022 15:12;25.3;85238;0;0;0.0
9512;6/04/2022 15:13;25.3;85238;0;0;0.0
9513;6/04/2022 15:13;25.3;85238;0;0;0.0
9514;6/04/2022 15:13;25.4;85238;0;0;0.0
9515;6/04/2022 15:13;25.4;85248;0;0;0.0
9516;6/04/2022 15:13;25.4;85248;1434;0;0.0
9517;6/04/2022 15:13;25.4;85248;0;0;0.0
9518;6/04/2022 15:14;25.3;85248;0;0;0.0
9519;6/04/2022 15:14;25.3;85248;0;0;0.0
9520;6/04/2022 15:14;25.3;85236;0;0;0.0
9521;6/04/2022 15:14;25.3;85236;0;0;0.0
9522;6/04/2022 15:14;25.3;85236;1434;0;0.0
9523;6/04/2022 15:15;25.3;85236;1434;0;0.0
9524;6/04/2022 15:15;25.3;85239;1434;0;0.0
9525;6/04/2022 15:15;25.3;85239;1434;0;0.0
9526;6/04/2022 15:15;25.3;85239;1434;0;0.0
9527;6/04/2022 15:15;25.3;85239;1434;0;0.0
9528;6/04/2022 15:16;25.3;85239;1434;0;0.0
9529;6/04/2022 15:16;25.2;85239;1434;0;0.0
9530;6/04/2022 15:16;25.2;85239;1434;0;0.0
9531;6/04/2022 15:16;25.2;85236;1434;0;0.0
9532;6/04/2022 15:16;25.2;85236;1434;0;0.0
9533;6/04/2022 15:17;25.2;85236;1434;0;0.0
9534;6/04/2022 15:17;25.2;85236;1434;0;0.0
9535;6/04/2022 15:17;25.2;85236;1434;0;0.0
9536;6/04/2022 15:17;25.2;85236;1434;0;0.0
9537;6/04/2022 15:17;25.2;85236;1434;0;0.0
9538;6/04/2022 15:18;25.2;85236;1434;0;0.0
9539;6/04/2022 15:18;25.2;85231;1434;0;0.0
9540;6/04/2022 15:18;25.2;85231;1435;0;0.0
9541;6/04/2022 15:18;25.2;85231;1435;0;0.0
9542;6/04/2022 15:18;25.2;85231;1435;0;0.0
9543;6/04/2022 15:19;25.2;85231;1435;0;0.0
9544;6/04/2022 15:19;25.2;85231;1435;0;0.0
9545;6/04/2022 15:19;25.2;85226;1435;0;0.0
9546;6/04/2022 15:19;25.2;85226;1435;0;0.0
9547;6/04/2022 15:19;25.2;85226;1436;0;0.0
9548;6/04/2022 15:20;25.1;85226;1436;0;0.0
9549;6/04/2022 15:20;25.1;85226;1436;0;0.0
9550;6/04/2022 15:20;25.1;85227;1436;0;0.0
9551;6/04/2022 15:20;25.1;85227;1436;0;0.0
9552;6/04/2022 15:20;25.1;85227;1436;0;0.0
9553;6/04/2022 15:21;25.1;85227;1436;0;0.0
9554;6/04/2022 15:21;25.1;85227;1436;0;0.0
9555;6/04/2022 15:21;25.2;85227;1436;0;0.0
9556;6/04/2022 15:21;25.2;85227;1436;0;0.0
9557;6/04/2022 15:21;25.2;85227;1435;0;0.0
9558;6/04/2022 15:22;25.2;85227;1435;0;0.0
9559;6/04/2022 15:22;25.2;85227;1435;0;0.0
9560;6/04/2022 15:22;25.2;85227;1435;0;0.0
9561;6/04/2022 15:22;25.2;85228;1435;0;0.0
9562;6/04/2022 15:22;25.2;85228;1435;0;0.0
9563;6/04/2022 15:23;25.2;85228;1435;0;0.0
9564;6/04/2022 15:23;25.3;85228;1435;0;0.0
9565;6/04/2022 15:23;25.3;85228;1435;0;0.0
9566;6/04/2022 15:23;25.3;85228;1435;0;0.0
9567;6/04/2022 15:23;25.3;85228;1435;0;0.0
9568;6/04/2022 15:24;25.3;85228;1435;0;0.0
9569;6/04/2022 15:24;25.3;85228;1435;0;4.65
9570;6/04/2022 15:24;25.3;85230;1435;0;4.65
9571;6/04/2022 15:24;25.3;85230;1435;13;4.65
9572;6/04/2022 15:24;25.3;85230;1435;13;4.65
9573;6/04/2022 15:25;25.3;85230;1435;13;0.0
9574;6/04/2022 15:25;25.3;85230;1435;13;0.0
9575;6/04/2022 15:25;25.3;85230;1435;0;0.0
9576;6/04/2022 15:25;25.3;85223;1435;0;0.0
9577;6/04/2022 15:25;25.3;85223;1436;0;0.0
9578;6/04/2022 15:26;25.3;85223;1436;0;0.0
9579;6/04/2022 15:26;25.4;85223;1436;0;0.0
9580;6/04/2022 15:26;25.4;85231;1436;0;0.0
9581;6/04/2022 15:26;25.4;85231;1436;0;0.0
9582;6/04/2022 15:26;25.4;85231;1435;0;0.0
9583;6/04/2022 15:27;25.4;85231;1435;0;0.0
9584;6/04/2022 15:27;25.4;85231;1435;0;0.0
9585;6/04/2022 15:27;25.4;85217;1435;0;0.0
9586;6/04/2022 15:27;25.4;85217;1435;0;0.0
9587;6/04/2022 15:27;25.4;85217;1435;0;0.0
9588;6/04/2022 15:28;25.4;85217;1435;0;0.0
9589;6/04/2022 15:28;25.4;85217;1435;0;0.0
9590;6/04/2022 15:28;25.4;85217;1435;0;0.0
9591;6/04/2022 15:28;25.4;85218;1435;0;0.0
9592;6/04/2022 15:28;25.4;85218;1436;0;0.0
9593;6/04/2022 15:29;25.4;85218;1436;0;0.0
9594;6/04/2022 15:29;25.4;85218;1436;0;0.0
9595;6/04/2022 15:29;25.4;85218;1436;0;0.0
9596;6/04/2022 15:29;25.4;85218;1436;0;0.0
9597;6/04/2022 15:29;25.4;85218;1436;0;0.0
9598;6/04/2022 15:30;25.4;85218;1436;0;0.0
9599;6/04/2022 15:30;25.4;85218;1436;0;0.0
9600;6/04/2022 15:30;25.4;85218;1436;0;0.0
9601;6/04/2022 15:30;25.4;85212;1436;0;0.0
9602;6/04/2022 15:30;25.4;85212;1436;0;0.0
9603;6/04/2022 15:31;25.4;85212;1436;0;0.0
9604;6/04/2022 15:31;25.4;85212;1436;0;0.0
9605;6/04/2022 15:31;25.4;85217;1436;0;0.0
9606;6/04/2022 15:31;25.4;85217;1436;0;0.0
9607;6/04/2022 15:31;25.4;85217;1436;0;0.0
9608;6/04/2022 15:32;25.4;85217;1436;0;0.0
9609;6/04/2022 15:32;25.3;85217;1436;0;0.0
9610;6/04/2022 15:32;25.3;85217;1436;0;0.0
9611;6/04/2022 15:32;25.3;85210;1436;0;0.0
9612;6/04/2022 15:32;25.3;85210;1437;0;0.0
9613;6/04/2022 15:33;25.4;85210;1437;0;0.0
9614;6/04/2022 15:33;25.4;85210;1437;0;1.79
9615;6/04/2022 15:33;25.4;85210;1437;5;1.79
9616;6/04/2022 15:33;25.4;85210;1437;5;1.79
9617;6/04/2022 15:33;25.4;85210;1436;5;1.79
9618;6/04/2022 15:34;25.4;85210;1436;5;0.0
9619;6/04/2022 15:34;25.4;85210;1436;5;0.0
9620;6/04/2022 15:34;25.4;85210;1436;0;0.0
9621;6/04/2022 15:34;25.4;85209;1436;0;0.0
9622;6/04/2022 15:34;25.4;85209;1436;0;0.0
9623;6/04/2022 15:35;25.4;85209;1436;0;0.0
9624;6/04/2022 15:35;25.3;85209;1436;0;0.0
9625;6/04/2022 15:35;25.3;85209;1436;0;0.0
9626;6/04/2022 15:35;25.3;85212;1436;0;0.0
9627;6/04/2022 15:35;25.3;85212;2;0;0.0
9628;6/04/2022 15:35;25.3;85212;1436;0;0.0
9629;6/04/2022 15:36;25.3;85212;0;0;0.0
9630;6/04/2022 15:36;25.3;85212;0;0;0.0
